Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,43,2.437,6 Ay,"1,017.600","1,020.600",3.1700
637 -25/03/2027,USD,S.F.T.,25/09/2026,29,3.000,6 Ay,"1,030.000","1,035.000",4.2800
611 -24/09/2027,USD,S.F.T.,24/09/2026,28,4.300,6 Ay,"1,063.500","1,074.500",4.9300
629 -15/01/2028,USD,S.F.T.,15/01/2027,141,4.937,6 Ay,"1,061.000","1,073.000",5.2000
638 -17/02/2028,USD,S.F.T.,17/02/2027,174,2.562,6 Ay,984.000,999.000,5.3000
654 -24/10/2028,USD,S.F.T.,24/10/2026,58,3.062,6 Ay,"1,018.000","1,033.000",5.5200
688 -14/03/2029,USD,S.F.T.,14/09/2026,18,4.687,6 Ay,"1,115.000","1,130.000",5.6300
645 -26/04/2029,USD,S.F.T.,26/10/2026,60,3.812,6 Ay,"1,057.000","1,073.000",5.6800
630 -15/01/2030,USD,S.F.T.,15/01/2027,141,5.937,6 Ay,"1,182.000","1,203.000",5.6500
668 -13/03/2030,USD,S.F.T.,13/09/2026,17,2.625,6 Ay,982.000,"1,002.000",5.9400
695 -13/07/2030,USD,S.F.T.,13/01/2027,139,4.562,6 Ay,"1,093.000","1,113.000",6.1300
628 -15/01/2031,USD,S.F.T.,15/01/2027,141,2.975,6 Ay,978.000,998.000,6.1800
685*** -22/05/2031,USD,S.F.T.,22/11/2026,87,3.718,6 Ay,"1,004.000","1,024.000",6.3300
698 -26/06/2031,USD,S.F.T.,26/12/2026,121,2.937,6 Ay,973.000,993.000,6.2800
662 -12/02/2032,USD,S.F.T.,12/02/2027,169,3.562,6 Ay,"1,013.000","1,033.000",6.4600
650 -29/05/2032,USD,S.F.T.,29/11/2026,94,3.625,6 Ay,"1,030.000","1,051.000",6.5400
624 -17/07/2032,USD,S.F.T.,17/01/2027,143,3.562,6 Ay,"1,014.000","1,036.000",6.5400
617 -19/01/2033,USD,S.F.T.,19/01/2027,145,4.687,6 Ay,"1,128.000","1,151.000",6.6300
692 -14/03/2033,USD,S.F.T.,14/09/2026,18,3.150,6 Ay,989.000,"1,011.000",6.6300
623 -20/09/2033,USD,S.F.T.,20/09/2026,24,3.250,6 Ay,999.000,"1,022.000",6.6100
631 -14/02/2034,USD,S.F.T.,14/02/2027,171,4.000,6 Ay,"1,068.000","1,092.000",6.4700
660 -15/05/2034,USD,S.F.T.,15/11/2026,80,3.812,6 Ay,"1,051.000","1,073.000",6.7600
644 -03/01/2035,USD,S.F.T.,03/01/2027,129,3.250,6 Ay,969.000,991.000,6.8000
612 -16/09/2035,USD,S.F.T.,16/09/2026,20,3.475,6 Ay,"1,013.000","1,035.000",6.8900
670 -17/03/2036,USD,S.F.T.,17/09/2026,21,3.437,6 Ay,"1,005.000","1,030.000",6.8800
636 -04/11/2036,USD,S.F.T.,04/11/2026,69,3.400,6 Ay,983.000,"1,007.000",7.0000
601 -14/01/2038,USD,S.F.T.,14/01/2027,140,3.437,6 Ay,969.000,993.000,7.0700
663 -05/03/2038,USD,S.F.T.,05/09/2026,9,3.625,6 Ay,"1,044.000","1,069.000",6.8100
675 -30/05/2040,USD,S.F.T.,30/11/2026,95,3.375,6 Ay,964.000,989.000,7.0600
678 -14/01/2041,USD,S.F.T.,14/01/2027,140,3.000,6 Ay,868.000,893.000,7.2900
667 -16/04/2043,USD,S.F.T.,16/10/2026,50,2.437,6 Ay,749.000,774.000,7.4500
615 -17/02/2045,USD,S.F.T.,17/02/2027,174,3.312,6 Ay,887.000,912.000,7.5300
610 -11/05/2047,USD,S.F.T.,11/11/2026,76,2.875,6 Ay,801.000,826.000,7.5900
642 -08/07/2027,EUR,S.F.T.,08/07/2027,315,4.375,12 Ay,"1,011.000","1,023.000",2.3500
682 -21/05/2030,EUR,S.F.T.,21/05/2027,267,5.875,12 Ay,"1,060.000","1,075.000",4.1200
607 -17/08/2031,EUR,S.F.T.,17/08/2027,355,5.200,12 Ay,"1,015.000","1,030.000",4.5400
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,195,5.545,12 Ay,"1,014.000","1,031.000",5.0900
