Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,32,2.437,6 Ay,"1,018.600","1,021.600",3.0600
637 -25/03/2027,USD,S.F.T.,25/09/2026,18,3.000,6 Ay,"1,029.500","1,034.500",4.6000
611 -24/09/2027,USD,S.F.T.,24/09/2026,17,4.300,6 Ay,"1,062.000","1,073.000",5.2100
629 -15/01/2028,USD,S.F.T.,15/01/2027,130,4.937,6 Ay,"1,060.000","1,072.000",5.3900
638 -17/02/2028,USD,S.F.T.,17/02/2027,163,2.562,6 Ay,983.000,998.000,5.4800
654 -24/10/2028,USD,S.F.T.,24/10/2026,47,3.062,6 Ay,"1,016.000","1,031.000",5.7000
688 -14/03/2029,USD,S.F.T.,14/09/2026,7,4.687,6 Ay,"1,113.000","1,128.000",5.7900
645 -26/04/2029,USD,S.F.T.,26/10/2026,49,3.812,6 Ay,"1,055.000","1,071.000",5.8300
630 -15/01/2030,USD,S.F.T.,15/01/2027,130,5.937,6 Ay,"1,180.000","1,201.000",5.7700
668 -13/03/2030,USD,S.F.T.,13/09/2026,6,2.625,6 Ay,981.000,"1,001.000",6.0300
695 -13/07/2030,USD,S.F.T.,13/01/2027,128,4.562,6 Ay,"1,092.000","1,112.000",6.2100
628 -15/01/2031,USD,S.F.T.,15/01/2027,130,2.975,6 Ay,976.000,996.000,6.2800
685*** -22/05/2031,USD,S.F.T.,22/11/2026,76,3.718,6 Ay,"1,001.000","1,021.000",6.4400
698 -26/06/2031,USD,S.F.T.,26/12/2026,110,2.937,6 Ay,971.000,991.000,6.3800
662 -12/02/2032,USD,S.F.T.,12/02/2027,158,3.562,6 Ay,"1,013.000","1,033.000",6.5000
650 -29/05/2032,USD,S.F.T.,29/11/2026,83,3.625,6 Ay,"1,028.000","1,049.000",6.6200
624 -17/07/2032,USD,S.F.T.,17/01/2027,132,3.562,6 Ay,"1,012.000","1,034.000",6.6200
617 -19/01/2033,USD,S.F.T.,19/01/2027,134,4.687,6 Ay,"1,124.000","1,147.000",6.7400
692 -14/03/2033,USD,S.F.T.,14/09/2026,7,3.150,6 Ay,985.000,"1,007.000",6.7500
623 -20/09/2033,USD,S.F.T.,20/09/2026,13,3.250,6 Ay,995.000,"1,018.000",6.7200
631 -14/02/2034,USD,S.F.T.,14/02/2027,160,4.000,6 Ay,"1,063.000","1,087.000",6.5900
660 -15/05/2034,USD,S.F.T.,15/11/2026,69,3.812,6 Ay,"1,047.000","1,069.000",6.8500
644 -03/01/2035,USD,S.F.T.,03/01/2027,118,3.250,6 Ay,965.000,987.000,6.8900
612 -16/09/2035,USD,S.F.T.,16/09/2026,9,3.475,6 Ay,"1,010.000","1,032.000",6.9600
670 -17/03/2036,USD,S.F.T.,17/09/2026,10,3.437,6 Ay,"1,003.000","1,028.000",6.9400
636 -04/11/2036,USD,S.F.T.,04/11/2026,58,3.400,6 Ay,979.000,"1,003.000",7.0800
601 -14/01/2038,USD,S.F.T.,14/01/2027,129,3.437,6 Ay,965.000,989.000,7.1500
663 -05/03/2038,USD,S.F.T.,05/03/2027,179,3.625,6 Ay,"1,041.000","1,066.000",6.4300
675 -30/05/2040,USD,S.F.T.,30/11/2026,84,3.375,6 Ay,960.000,985.000,7.1300
678 -14/01/2041,USD,S.F.T.,14/01/2027,129,3.000,6 Ay,862.000,887.000,7.3900
667 -16/04/2043,USD,S.F.T.,16/10/2026,39,2.437,6 Ay,744.000,769.000,7.5400
615 -17/02/2045,USD,S.F.T.,17/02/2027,163,3.312,6 Ay,880.000,905.000,7.6300
610 -11/05/2047,USD,S.F.T.,11/11/2026,65,2.875,6 Ay,794.000,819.000,7.6900
642 -08/07/2027,EUR,S.F.T.,08/07/2027,304,4.375,12 Ay,"1,011.000","1,023.000",2.4400
682 -21/05/2030,EUR,S.F.T.,21/05/2027,256,5.875,12 Ay,"1,057.000","1,072.000",4.2500
607 -17/08/2031,EUR,S.F.T.,17/08/2027,344,5.200,12 Ay,"1,012.000","1,027.000",4.6400
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,184,5.545,12 Ay,"1,010.000","1,027.000",5.1900
