Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,43,2.800,6 Ay,"1,017.000","1,026.000",1.6700
622 -05/02/2025,USD,S.F.T.,05/02/2025,126,3.687,6 Ay,"1,017.000","1,027.000",2.8100
616 -13/03/2025,USD,S.F.T.,13/03/2025,162,2.125,6 Ay,996.000,"1,008.000",2.9400
659 -14/10/2025,USD,S.F.T.,14/10/2024,12,3.187,6 Ay,"1,044.000","1,056.000",3.7600
691 -26/01/2026,USD,S.F.T.,26/01/2025,116,2.375,6 Ay,"1,005.000","1,017.000",4.0900
669 -14/04/2026,USD,S.F.T.,14/10/2024,12,2.125,6 Ay,"1,007.000","1,020.000",4.2400
680 -09/10/2026,USD,S.F.T.,09/10/2024,7,2.437,6 Ay,"1,017.000","1,030.000",4.5300
637 -25/03/2027,USD,S.F.T.,25/03/2025,174,3.000,6 Ay,"1,018.000","1,032.000",4.6700
611 -24/09/2027,USD,S.F.T.,24/03/2025,173,4.300,6 Ay,"1,088.000","1,103.000",4.9100
629 -15/01/2028,USD,S.F.T.,15/01/2025,105,4.937,6 Ay,"1,149.000","1,164.000",5.0900
638 -17/02/2028,USD,S.F.T.,17/02/2025,138,2.562,6 Ay,991.000,"1,007.000",5.1000
654 -24/10/2028,USD,S.F.T.,24/10/2024,22,3.062,6 Ay,"1,041.000","1,057.000",5.2900
688 -14/03/2029,USD,S.F.T.,14/03/2025,163,4.687,6 Ay,"1,134.000","1,150.000",5.6400
645 -26/04/2029,USD,S.F.T.,26/10/2024,24,3.812,6 Ay,"1,094.000","1,111.000",5.6600
630 -15/01/2030,USD,S.F.T.,15/01/2025,105,5.937,6 Ay,"1,307.000","1,331.000",5.1900
668 -13/03/2030,USD,S.F.T.,13/03/2025,162,2.625,6 Ay,962.000,980.000,5.7400
695 -13/07/2030,USD,S.F.T.,13/01/2025,103,4.562,6 Ay,"1,155.000","1,173.000",5.9500
628 -15/01/2031,USD,S.F.T.,15/01/2025,105,2.975,6 Ay,986.000,"1,004.000",6.1200
698 -26/06/2031,USD,S.F.T.,26/12/2024,85,2.937,6 Ay,981.000,999.000,6.1800
624 -17/07/2032,USD,S.F.T.,17/01/2025,107,3.562,6 Ay,"1,038.000","1,058.000",6.4100
617 -19/01/2033,USD,S.F.T.,19/01/2025,109,4.687,6 Ay,"1,182.000","1,202.000",6.4900
623 -20/09/2033,USD,S.F.T.,20/03/2025,169,3.250,6 Ay,986.000,"1,006.000",6.4400
631 -14/02/2034,USD,S.F.T.,14/02/2025,135,4.000,6 Ay,"1,108.000","1,130.000",6.2900
660 -15/05/2034,USD,S.F.T.,15/11/2024,44,3.812,6 Ay,"1,083.000","1,103.000",6.5700
670 -17/03/2036,USD,S.F.T.,17/03/2025,166,3.437,6 Ay,995.000,"1,015.000",6.7200
663 -05/03/2038,USD,S.F.T.,05/03/2025,154,3.625,6 Ay,"1,035.000","1,055.000",6.6800
675 -30/05/2040,USD,S.F.T.,30/11/2024,59,3.375,6 Ay,977.000,"1,001.000",6.9800
678 -14/01/2041,USD,S.F.T.,14/01/2025,104,3.000,6 Ay,889.000,909.000,7.0900
667 -16/04/2043,USD,S.F.T.,16/10/2024,14,2.437,6 Ay,768.000,788.000,7.1800
615 -17/02/2045,USD,S.F.T.,17/02/2025,138,3.312,6 Ay,911.000,931.000,7.3600
610 -11/05/2047,USD,S.F.T.,11/11/2024,40,2.875,6 Ay,825.000,845.000,7.3700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,180,4.625,12 Ay,"1,021.000","1,037.000",1.8100
646 -14/06/2025,EUR,S.F.T.,14/06/2025,255,3.250,12 Ay,"1,003.000","1,019.000",1.9000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,137,5.200,12 Ay,"1,049.000","1,067.000",2.6000
642 -08/07/2027,EUR,S.F.T.,08/07/2025,279,4.375,12 Ay,"1,020.000","1,038.000",3.3100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,231,6.854,12 Ay,"1,068.000","1,086.000",4.7400
