Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,131,3.625,6 Ay,"1,008.000","1,023.000",3.5300
673 -22/03/2024,USD,S.F.T.,22/09/2023,39,2.875,6 Ay,"1,013.000","1,028.000",4.7700
671 -10/08/2024,USD,S.F.T.,10/02/2024,180,3.175,6 Ay,993.000,"1,008.000",5.5300
612 -14/11/2024,USD,S.F.T.,14/11/2023,92,2.800,6 Ay,992.000,"1,008.000",6.0500
622 -05/02/2025,USD,S.F.T.,05/02/2024,175,3.687,6 Ay,999.000,"1,017.000",6.2400
616 -13/03/2025,USD,S.F.T.,13/09/2023,30,2.125,6 Ay,970.000,988.000,6.2200
659 -14/10/2025,USD,S.F.T.,14/10/2023,61,3.187,6 Ay,994.000,"1,012.000",6.8100
691 -26/01/2026,USD,S.F.T.,26/01/2024,165,2.375,6 Ay,934.000,952.000,7.0000
669 -14/04/2026,USD,S.F.T.,14/10/2023,61,2.125,6 Ay,927.000,947.000,7.0300
680 -09/10/2026,USD,S.F.T.,09/10/2023,56,2.437,6 Ay,931.000,951.000,7.2300
637 -25/03/2027,USD,S.F.T.,25/09/2023,42,3.000,6 Ay,959.000,979.000,7.3900
611 -24/09/2027,USD,S.F.T.,24/09/2023,41,4.300,6 Ay,"1,046.000","1,066.000",7.6400
629 -15/01/2028,USD,S.F.T.,15/01/2024,154,4.937,6 Ay,"1,061.000","1,081.000",7.8600
638 -17/02/2028,USD,S.F.T.,17/08/2023,3,2.562,6 Ay,919.000,939.000,7.3900
654 -24/10/2028,USD,S.F.T.,24/10/2023,71,3.062,6 Ay,938.000,958.000,7.5400
688 -14/03/2029,USD,S.F.T.,14/09/2023,31,4.687,6 Ay,"1,071.000","1,093.000",8.1300
645 -26/04/2029,USD,S.F.T.,26/10/2023,73,3.812,6 Ay,992.000,"1,014.000",7.8000
630 -15/01/2030,USD,S.F.T.,15/01/2024,154,5.937,6 Ay,"1,186.000","1,214.000",7.7500
668 -13/03/2030,USD,S.F.T.,13/09/2023,30,2.625,6 Ay,869.000,891.000,7.8200
695 -13/07/2030,USD,S.F.T.,13/01/2024,152,4.562,6 Ay,"1,030.000","1,052.000",8.2600
628 -15/01/2031,USD,S.F.T.,15/01/2024,154,2.975,6 Ay,872.000,894.000,7.9400
698 -26/06/2031,USD,S.F.T.,26/12/2023,134,2.937,6 Ay,865.000,887.000,7.9600
617 -19/01/2033,USD,S.F.T.,19/01/2024,158,4.687,6 Ay,"1,044.000","1,066.000",8.4300
623 -20/09/2033,USD,S.F.T.,20/09/2023,37,3.250,6 Ay,904.000,926.000,7.9500
631 -14/02/2034,USD,S.F.T.,14/08/2023,184,4.000,6 Ay,"1,025.000","1,049.000",7.8600
670 -17/03/2036,USD,S.F.T.,17/09/2023,34,3.437,6 Ay,905.000,927.000,8.1700
663 -05/03/2038,USD,S.F.T.,05/09/2023,22,3.625,6 Ay,934.000,956.000,8.1400
675 -30/05/2040,USD,S.F.T.,30/11/2023,108,3.375,6 Ay,837.000,862.000,8.4500
678 -14/01/2041,USD,S.F.T.,14/01/2024,153,3.000,6 Ay,768.000,793.000,8.3200
667 -16/04/2043,USD,S.F.T.,16/10/2023,63,2.437,6 Ay,677.000,699.000,8.1200
615 -17/02/2045,USD,S.F.T.,17/08/2023,3,3.312,6 Ay,832.000,854.000,8.4300
610 -11/05/2047,USD,S.F.T.,11/11/2023,89,2.875,6 Ay,724.000,746.000,8.3700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,230,4.625,12 Ay,"1,002.000","1,022.000",4.2800
646 -14/06/2025,EUR,S.F.T.,14/06/2024,305,3.250,12 Ay,965.000,985.000,4.4100
647 -16/02/2026,EUR,S.F.T.,16/02/2024,186,5.200,12 Ay,"1,005.000","1,027.000",5.1000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,329,4.375,12 Ay,933.000,956.000,5.7800
