Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,844,USD,108.990306,3.77,110.949583,2.93
US900123CF53,22.03.2024,934,USD,106.109611,4.26,108.059556,3.48
US900123CV04,10.08.2024,1075,USD,105.354778,4.52,107.308056,3.84
US900123CW86,14.11.2024,1171,USD,104.644889,4.58,106.657000,3.93
US900123AW05,05.02.2025,1254,USD,108.879153,4.70,110.901125,4.10
US900123CX69,13.03.2025,1290,USD,100.729528,4.63,102.734139,4.02
US900123CZ18,14.10.2025,1505,USD,107.431333,5.01,109.384750,4.51
US900123DB31,26.01.2026,1609,USD,99.471611,5.00,101.417000,4.51
US900123CJ75,14.04.2026,1687,USD,98.576556,4.99,100.581167,4.50
US900123CK49,09.10.2026,1865,USD,100.670375,5.15,102.654458,4.71
US900123CL22,25.03.2027,2032,USD,105.294333,5.43,107.471667,4.99
US900123CP36,17.02.2028,2361,USD,98.523069,5.43,100.695542,5.04
US900123CQ19,24.10.2028,2611,USD,105.224750,5.59,107.402778,5.24
US900123CT57,26.04.2029,2795,USD,113.533389,5.84,115.718750,5.51
US900123AL40,15.01.2030,3059,USD,141.376375,5.79,143.711347,5.52
US900123CY43,13.03.2030,3116,USD,98.675417,5.81,100.848583,5.49
US900123DA57,15.01.2031,3424,USD,100.310750,6.01,102.487806,5.71
US900123DC14,26.06.2031,3586,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4550,USD,114.227556,6.37,116.610000,6.12
US900123AY60,17.03.2036,5312,USD,105.939847,6.57,108.316042,6.33
US900123BB58,05.03.2038,6030,USD,110.282306,6.57,112.660583,6.35
US900123BG46,30.05.2040,6847,USD,101.484500,6.77,103.985000,6.54
US900123BJ84,14.01.2041,7076,USD,92.719667,6.75,95.091000,6.52
US900123CB40,16.04.2043,7898,USD,83.300583,6.48,85.664667,6.25
US900123CG37,17.02.2045,8571,USD,97.455236,6.87,99.830042,6.66
US900123CM05,11.05.2047,9384,USD,89.717972,6.74,92.087917,6.53
XS1843443356,31.03.2025,1308,EUR,105.522699,3.54,107.629041,2.93
XS1629918415,14.06.2025,1383,EUR,100.024521,3.44,102.061329,2.87
XS1909184753,16.02.2026,1630,EUR,108.256329,3.84,110.365822,3.34
XS2361850527,08.07.2027,2137,EUR,102.399260,4.03,104.442233,3.65
