Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3315,USD,112.911806,4.34,116.459722,3.90
US900123AW05,05.02.2025,3635,USD,123.868750,4.43,127.430208,4.05
US900123AL40,15.01.2030,5440,USD,177.503472,4.70,181.602431,4.45
US900123AT75,14.02.2034,6931,USD,136.700000,5.00,140.516667,4.76
US900123AY60,17.03.2036,7693,USD,126.479167,5.05,130.286458,4.80
US900123BB58,05.03.2038,8411,USD,132.883333,5.07,136.693750,4.84
US900123BG46,30.05.2040,9228,USD,124.806250,5.10,128.612500,4.88
US900123BJ84,14.01.2041,9457,USD,114.150000,5.06,117.700000,4.84
US900123CB40,16.04.2043,10279,USD,100.219792,4.97,103.760417,4.75
US900123CG37,17.02.2045,10952,USD,123.360417,5.10,127.165625,4.90
