Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1291,USD,107.531194,5.93,110.333472,5.08
US900123CF53,22.03.2024,1381,USD,101.259833,5.74,103.227778,5.17
US900123CV04,10.08.2024,1522,USD,103.400667,5.99,106.096944,5.28
US900123CW86,14.11.2024,1618,USD,98.794444,6.02,101.320556,5.37
US900123AW05,05.02.2025,1701,USD,107.964764,6.02,110.848736,5.34
US900123CX69,13.03.2025,1737,USD,94.526250,5.92,97.322861,5.23
US900123CJ75,14.04.2026,2134,USD,91.576111,6.12,94.527722,5.50
US900123CK49,09.10.2026,2312,USD,93.747042,6.24,96.588125,5.69
US900123CL22,25.03.2027,2479,USD,98.848000,6.44,101.633333,5.93
US900123CP36,17.02.2028,2808,USD,93.581681,6.47,96.434153,5.98
US900123CQ19,24.10.2028,3058,USD,98.006639,6.56,100.759667,6.13
US900123CT57,26.04.2029,3242,USD,106.899944,6.72,109.507306,6.35
US900123AL40,15.01.2030,3506,USD,141.185986,6.68,145.041958,6.24
US900123CY43,13.03.2030,3563,USD,91.754250,6.65,94.635417,6.23
US900123AT75,14.02.2034,4997,USD,110.517778,7.08,113.725222,6.74
US900123AY60,17.03.2036,5759,USD,99.008069,7.15,102.306264,6.80
US900123BB58,05.03.2038,6477,USD,102.403194,7.20,105.410472,6.91
US900123BG46,30.05.2040,7294,USD,95.018500,7.24,98.507000,6.91
US900123BJ84,14.01.2041,7523,USD,90.024333,7.16,93.426667,6.82
US900123CB40,16.04.2043,8345,USD,78.069250,6.85,80.885333,6.57
US900123CG37,17.02.2045,9018,USD,93.968514,7.34,97.206319,7.05
US900123CM05,11.05.2047,9831,USD,83.294194,7.20,86.285139,6.92
XS1843443356,31.03.2025,1755,EUR,100.649658,4.68,103.643000,3.99
XS1629918415,14.06.2025,1830,EUR,96.889481,4.70,99.820240,4.02
XS1909184753,16.02.2026,2077,EUR,102.417880,5.03,105.442295,4.43
